price,dividend,earnings,cpi,gs10,real_price,real_earnings,cape,date,pe_ttm,real_earnings_10y_avg,cape_check
1144.43,16.1833,37.8367,164.0,4.83,2136.228626981707,70.62716084908536,37.36939188392094,1998-11-01,30.24655955725526,57.25718530609252,37.30935454758372
1190.05,16.2,37.71,163.9,4.65,2222.73966671751,70.43360600976204,38.82027478009814,1998-12-01,31.55794219040042,57.34132924794427,38.76330904549438
1248.77,16.28333333,37.93333333,164.3,4.72,2326.736690048691,70.67825014594993,40.57695767720811,1999-01-01,32.920123025739905,57.4213661109139,40.52039941986778
1246.58,16.36666667,38.15666667,164.5,5.0,2319.8323340425527,71.00793298492658,40.40015922925994,1999-02-01,32.670044550304006,57.49785139401196,40.34641778430261
1281.66,16.45,38.38,165.0,5.23,2377.8871009090903,71.20711181818182,41.35610363271298,1999-03-01,33.39395518499218,57.570601964696316,41.30384292954359
1334.76,16.45,39.26,166.2,5.18,2458.5243194945842,72.3138727436823,42.70450951689213,1999-04-01,33.99796230259807,57.65416235465688,42.642616232477494
1332.07,16.45,40.14,166.2,5.54,2453.5695482851984,73.9347644404332,42.55667670951804,1999-05-01,33.18560039860488,57.7523805521512,42.4843015097809
1322.55,16.45,41.02,166.2,5.9,2436.0344472021657,75.55565613718412,42.180675911746924,1999-06-01,32.24158946855192,57.86357591722135,42.09961808594608
1380.99,16.513333333333335,42.0,166.7,5.79,2536.0468879724053,77.12870425914817,43.828035992805404,1999-07-01,32.880714285714284,57.99958879803846,43.72525634282039
1327.49,16.576666666666668,42.98,167.1,5.94,2431.9640632854575,78.7394371633752,41.930712159940455,1999-08-01,30.886226151698466,58.160279566534754,41.81486198846957
1318.17,16.64,43.96,167.9,5.92,2403.3834822811195,80.15107147111374,41.32345133471502,1999-09-01,29.98566878980892,58.34472779712737,41.19281335304218
1300.01,16.656666666666666,45.36333333333334,168.2,6.11,2366.045251337693,82.56221061236623,40.55285439953987,1999-10-01,28.657726504519065,58.55692634733062,40.405898993118036
1391.0,16.673333333333332,46.76666666666667,168.3,6.03,2530.1446969696963,85.06573232323231,43.208290714613916,1999-11-01,29.74340698503207,58.7964585540254,43.0322634932997
1428.68,16.69,48.17,168.3,6.28,2598.6823333333327,87.61831060606059,44.19793976104055,1999-12-01,29.65912393605979,59.06394025125143,43.9977814260076
1425.59,16.713333333333335,49.09666666666667,168.8,6.66,2585.3809403139803,89.03933545616113,43.77257814693799,2000-01-01,29.036390793672343,59.3555940883861,43.55749411696736
1388.87,16.736666666666668,50.02333333333333,169.8,6.52,2503.953480123674,90.18561822732624,42.18563588791731,2000-02-01,27.764443259812086,59.66708262569716,41.965408227371285
1442.21,16.76,50.95,171.2,6.26,2578.8559683119156,91.10511755257009,43.22074843996587,2000-03-01,28.30637880274779,59.99675406470362,42.9832581531118
1461.36,16.740000000000002,51.27333333333333,171.3,5.99,2611.5731663747806,91.62975685931113,43.52857428850774,2000-04-01,28.50136523208945,60.33416939722335,43.28514326899756
1418.48,16.72,51.59666666666667,171.5,6.44,2531.9867999999997,92.10004999999998,41.96605050332432,2000-05-01,27.491698430131144,60.679190564712385,41.72743203124501
1461.96,16.7,51.92,172.4,6.1,2595.9754054524356,92.19338631090486,42.781971567071444,2000-06-01,28.157935285053927,61.029950779735906,42.5360887938712
1473.0,16.583333333333332,52.51333333333334,172.8,6.05,2609.5243489583327,93.03110792824073,42.75809361826958,2000-07-01,28.05001904278278,61.38616278279332,42.50997668956412
1485.46,16.46666666666667,53.10666666666666,172.8,5.83,2631.598125868055,94.08224016203701,42.869565494419476,2000-08-01,27.971252824504145,61.75185372474646,42.615694382199045
1468.05,16.35,53.7,173.7,5.8,2587.279656735751,94.64045336787564,41.89800792488472,2000-09-01,27.33798882681564,62.122588233156236,41.64796944752635
1390.14,16.323333333333334,52.46666666666667,174.0,5.74,2445.7476025862065,92.30741091954022,39.369699044201354,2000-10-01,26.495679796696315,62.478932446858394,39.14515672409164
1378.04,16.296666666666667,51.23333333333333,174.1,5.72,2423.066858701895,90.08576823664558,38.78214245678476,2000-11-01,26.897332465842553,62.82023215689285,38.571440688890036
1330.93,16.27,50.0,174.0,5.24,2341.5762849137927,87.96767241379308,37.27423800449718,2000-12-01,26.6186,63.146422597785076,37.08169344490983
1335.63,16.169999999999998,48.48,175.1,5.16,2335.0832257281554,84.75763106796114,36.97886799702981,2001-01-01,27.55012376237624,63.451250883508045,36.80121657514997
1305.75,16.07,46.96,175.8,5.1,2273.7541702218423,81.77330716723549,35.834662651431266,2001-02-01,27.805579216354342,63.734769101973264,35.67525547294162
1185.85,15.97,45.44,176.2,4.89,2060.2797722758223,78.9468422247446,32.32583723617873,2001-03-01,26.097051056338028,63.99696131495725,32.19339996685589
1189.84,15.876666666666665,42.556666666666665,176.9,5.14,2059.031908422837,73.64480483323909,32.17390116836067,2001-04-01,27.95895668520404,64.22643687540499,32.05894657393531
1270.37,15.783333333333331,39.67333333333333,177.7,5.39,2188.4929216375913,68.34607962858749,34.074643217140014,2001-05-01,32.020752814653,64.42242055709048,33.9709825044244
1238.71,15.69,36.79,178.0,5.28,2130.3550310393252,63.27208272471909,33.06853441111275,2001-06-01,33.66974721391683,64.58559877250481,32.98498537643432
1204.45,15.706666666666667,33.96333333333333,177.5,5.24,2077.2691119718306,58.575269436619706,32.16303868744433,2001-07-01,35.463244675630584,64.72084776891128,32.09582667070144
1178.5,15.723333333333333,31.136666666666667,177.5,4.97,2032.5141338028166,53.70022492957745,31.404318760780118,2001-08-01,37.84926667380366,64.82602917754845,31.35336468374571
1044.64,15.74,28.31,178.3,4.73,1793.5671991026359,48.60611062815479,27.66739258686248,2001-09-01,36.900035323207355,64.89973947444973,27.635969167622658
1076.59,15.740000000000002,27.103333333333335,177.7,4.57,1854.664069921215,46.691478193584686,28.57737311336008,2001-10-01,39.721682449883154,64.96942687638135,28.546720497475253
1129.68,15.740000000000002,25.896666666666665,177.4,4.65,1949.4143979706873,44.688172632468984,30.00510381105679,2001-11-01,43.622602651563916,65.03476221651827,29.974960029538675
1144.93,15.74,24.69,176.7,5.09,1983.5572075551781,42.774691426146006,30.499953255020433,2001-12-01,46.37221547185095,65.09578311165157,30.471362548216106
1140.21,15.736666666666668,24.69333333333333,177.1,5.04,1970.9183330039525,42.683841897233194,30.277204433095978,2002-01-01,46.1748110151188,65.1550579373671,30.249659740899567
1100.67,15.733333333333334,24.69666666666667,177.8,4.91,1895.080739173228,42.52153444881889,29.085704152008407,2002-02-01,44.567552976110136,65.21263965657444,29.06002193981385
1153.79,15.73,24.7,178.8,5.28,1975.4297999161067,42.289425335570456,30.292130640918653,2002-03-01,46.71214574898785,65.26855690497386,30.266178594881218
1111.93,15.833333333333332,25.38,179.8,5.21,1893.1721416852054,43.21199082313681,29.00588325311866,2002-04-01,43.81126871552404,65.32722364924373,28.979834683470767
1079.25,15.936666666666667,26.06,179.8,5.16,1837.5311700500552,44.369758898776404,28.128107508688316,2002-05-01,41.41404451266309,65.39079483535141,28.100762113028384
1014.02,16.04,26.74,179.9,4.93,1725.510881322957,45.50221984435796,26.38767254118334,2002-06-01,37.92146596858639,65.45974023164118,26.359879755356854
903.59,15.96,27.84,180.1,4.65,1535.8897708217655,47.321430316490826,23.463120467431427,2002-07-01,32.45653735632184,65.53851632947433,23.43491822580422
912.55,15.879999999999999,28.939999999999998,180.7,4.26,1545.9692868013278,49.02783536247924,23.58871352884236,2002-08-01,31.532480995162405,65.62643352710701,23.55711264063687
867.81,15.8,30.04,181.0,3.87,1467.7376009668503,50.80701712707181,22.365036801224317,2002-09-01,28.88848202396804,65.72412705270592,22.331793007913706
854.63,15.89,29.223333333333333,181.3,3.94,1443.0543040540535,49.343993243243226,21.95623386365907,2002-10-01,29.24478156724079,65.80448045637846,21.929423255771297
909.93,15.98,28.406666666666666,181.3,4.05,1536.429101351351,47.96504054054053,23.348396502725116,2002-11-01,32.032269420323864,65.86752073846512,23.326050291947784
899.18,16.07,27.59,180.9,4.03,1521.6347454394688,46.689097429519066,23.101442537685614,2002-12-01,32.59079376585719,65.91339864252014,23.08536317011995
895.84,16.119999999999997,28.5,181.7,4.05,1509.3079779856905,48.01669647771051,22.8983485766132,2003-01-01,31.43298245614035,65.96755216447674,22.87955105901969
837.03,16.169999999999998,29.41,183.1,3.9,1399.4423884489347,49.17099822501364,21.214102123415266,2003-02-01,28.46072764365862,66.02807697934976,21.194656159479088
846.63,16.22,30.32,184.2,3.81,1407.0397683224753,50.38971661237784,21.30971902699097,2003-03-01,27.923153034300793,66.09553251007965,21.287970833851745
890.03,16.203333333333333,31.73,183.8,3.96,1482.3866094940147,52.847799646354716,22.42793957773088,2003-04-01,28.05011030570438,66.18746278925066,22.396788561213217
935.96,16.186666666666667,33.13999999999999,183.5,3.57,1561.4337596730243,55.286459673024495,23.591080453481464,2003-05-01,28.242607121303568,66.30320604138024,23.549898306554347
988.0,16.17,34.55,183.7,3.33,1646.4560152422425,57.5759669297768,24.832223259531045,2003-06-01,28.596237337192477,66.44150965689614,24.78053288892048
992.54,16.310000000000002,35.89333333333333,183.9,3.98,1652.2228866231644,59.74951821642195,24.867329101268762,2003-07-01,27.652488855869244,66.59156621018859,24.81129339123987
989.53,16.450000000000003,37.236666666666665,184.6,4.45,1640.966116332611,61.7506374593716,24.642251409932143,2003-08-01,26.574075731805568,66.75291726504109,24.58268767216852
1019.44,16.59,38.58,185.2,4.27,1685.0897332613388,63.77105264578832,25.243686752606234,2003-09-01,26.424053913945052,66.9255061384562,25.178587813369795
1038.73,16.85666666666667,41.96666666666667,185.0,4.29,1718.8314490540538,69.4440581081081,25.682756070579668,2003-10-01,24.751310563939633,67.1382683505559,25.601367018871315
1049.9,17.123333333333335,45.35333333333333,184.5,4.3,1742.0231016260161,75.25150433604334,25.946798218420103,2003-11-01,23.149345876819055,67.39110340469372,25.849452132648803
1080.64,17.39,48.74,184.3,4.27,1794.9735301139442,80.95851519262071,26.635170511081512,2003-12-01,22.171522363561756,67.68274838297927,26.52039955524827
1132.52,17.6,49.826666666666675,185.2,4.15,1872.0060275377966,82.36130075593952,27.65854035573655,2004-01-01,22.729194541075724,67.98247746364892,27.53659615507219
1143.36,17.810000000000002,50.913333333333334,186.2,4.08,1879.7741052631577,83.7055394736842,27.6508620367402,2004-02-01,22.45698572737986,68.2899162613676,27.526378829762425
1123.98,18.02,52.0,187.4,3.83,1836.0789084845246,84.94466382070436,26.886530384035847,2004-03-01,21.615000000000002,68.60421081466286,26.763355873953106
1133.36,18.213333333333335,53.38333333333333,188.0,4.35,1845.4928904255314,86.9260977393617,26.900577508444865,2004-04-01,21.230596315953793,68.92118647368491,26.77685897253331
1102.78,18.406666666666666,54.76666666666667,189.1,4.72,1785.2526940772075,88.65987704918032,25.90281429294374,2004-05-01,20.135970785149116,69.23853137141114,25.784092451365098
1132.76,18.6,56.15,189.7,4.73,1827.9862250922506,90.61180350553504,26.401285366474895,2004-06-01,20.173820124666072,69.55925963260592,26.279552639680222
1105.85,18.78666666666667,56.69,189.4,4.5,1787.3869898363246,91.62813080781413,25.69588864626854,2004-07-01,19.506967719174458,69.87742287872449,25.578891095317264
1088.94,18.973333333333333,57.23,189.5,4.28,1759.126542744063,92.45212044854878,25.174462226477758,2004-08-01,19.027433164424256,70.19209021076216,25.06160647819469
1117.66,19.16,57.77,189.9,4.13,1801.7191240126378,93.12788665086886,25.66840677635768,2004-09-01,19.346719750735677,70.50148566427843,25.55576108838696
1117.21,19.253333333333334,58.03,190.9,4.1,1791.5594776060761,93.0569870350969,25.41165566548932,2004-10-01,19.25228330174048,70.79200272178943,25.307371012610766
1168.94,19.346666666666668,58.29,191.0,4.19,1873.532355235602,93.42498416230366,26.465310814818036,2004-11-01,20.053868588094012,71.06765945771109,26.362657354016985
1199.21,19.44,58.55,190.3,4.23,1929.118020362585,94.18688977929581,27.144808694741215,2004-12-01,20.481810418445775,71.33109053653321,27.04456087594175
1181.41,19.703333333333333,59.10666666666666,190.7,4.22,1896.497586654431,94.8829370739381,26.587250697970365,2005-01-01,19.98776223776224,71.59137114571557,26.49058896768913
1199.63,19.96666666666667,59.663333333333334,191.8,4.17,1914.701422445255,95.22725273722625,26.74486312810117,2005-02-01,20.10665400301693,71.84564136816131,26.6502098942047
1194.9,20.23,60.22,193.3,4.5,1892.3525594930156,95.36988127263318,26.33914213105792,2005-03-01,19.84224510129525,72.09192879108494,26.24915980507139
1164.43,20.46333333333333,61.23333333333333,194.6,4.34,1831.778236510791,96.32686151079135,25.40892256911446,2005-04-01,19.016276537833427,72.33747136483079,25.322674430687517
1178.28,20.696666666666665,62.24666666666667,194.4,4.14,1855.4727916666664,98.02168955761314,25.65023018718296,2005-05-01,18.929206383206598,72.58773316016142,25.56179551126983
1202.25,20.93,63.26,194.5,4.0,1892.2456908740357,99.56619871465293,26.068394871883985,2005-06-01,19.004900411002215,72.84149684753763,25.977578341568666
1222.24,21.11,64.33,195.4,4.18,1914.847879222108,100.78394101842373,26.28787109125474,2005-07-01,18.999533654593503,73.10122631777313,26.194469992859073
1224.27,21.29,65.39999999999999,196.4,4.26,1908.2622934063131,101.93858706720974,26.104381410936142,2005-08-01,18.719724770642205,73.36792439863079,26.009489965098776
1225.92,21.47,66.47,198.8,4.2,1887.7657183098588,102.35560827464785,25.730122990164464,2005-09-01,18.44320746201294,73.63507592918322,25.636772889667046
1191.96,21.72,67.58999999999999,199.2,4.46,1831.785817771084,103.8712737198795,24.876538723647947,2005-10-01,17.63515312916112,73.923513978142,24.779474340366367
1237.37,21.97,68.71,197.6,4.54,1916.968545926113,106.44747229251008,25.931783309069008,2005-11-01,18.008586814146412,74.23979760389501,25.821306196900768
1262.07,22.22,69.83,196.8,4.47,1963.1825910823165,108.62237461890241,26.443803114292393,2005-12-01,18.073464127165973,74.58059264211441,26.322968503387035
1278.73,22.406666666666666,70.77666666666666,198.3,4.42,1974.0515283661116,109.26214838628336,26.468702626685708,2006-01-01,18.06711251354025,74.92956782597625,26.34542792173634
1276.65,22.593333333333334,71.72333333333334,198.7,4.57,1966.8730391293404,110.50067803220936,26.249624763583277,2006-02-01,17.799646790909513,75.29023860989271,26.123878412983334
1293.74,22.78,72.67,199.8,4.72,1982.2291884384379,111.34276989489486,26.327837778667668,2006-03-01,17.802944819045,75.6603675529796,26.19904254430727
1302.17,23.0,73.27666666666666,201.5,4.99,1978.3128867245655,111.32507580645158,26.147280943874513,2006-04-01,17.770595460128284,76.0277567763507,26.02092933695424
1290.01,23.22,73.88333333333333,202.5,5.11,1950.1606729629625,111.69244506172836,25.650640708757326,2006-05-01,17.460094743965712,76.39455662983444,25.52748204839197
1253.17,23.44,74.49,202.9,5.11,1890.7333621241987,112.38756764415966,24.74958224164637,2006-06-01,16.82333199087126,76.762787901098,24.63085843833916
1260.24,23.66,75.85,203.5,5.09,1895.794204422604,114.10206818181815,24.6967867668533,2006-07-01,16.614897824653923,77.14048947003617,24.57586434111221
1287.15,23.88,77.21,203.9,4.88,1932.4767612800388,115.92007981853847,25.05139356201095,2006-08-01,16.6707680352286,77.5285406819564,24.926004594973545
1317.74,24.1,78.57,202.9,4.72,1988.1540258748148,118.54331037456872,25.644156440797378,2006-09-01,16.771541300750926,77.93441015687755,25.510605929688484
1363.38,24.36,79.55,201.8,4.73,2068.226516105054,120.67612797324081,26.538040282101708,2006-10-01,17.138654934003775,78.34522638309171,26.398883653636542
1388.64,24.619999999999997,80.53,201.5,4.6,2109.681844168734,122.34465297766747,26.928020270856482,2006-11-01,17.243760089407676,78.75643486944408,26.787421848970066
1416.42,24.88,81.51,201.8,4.56,2148.6873813181364,123.64941786422197,27.28268978757168,2006-12-01,17.377254324622747,79.16387915266526,27.142269988746442
1424.16,25.083333333333332,82.05666666666667,202.416,4.76,2153.85414394119,124.0998845199984,27.20753665680713,2007-01-01,17.35581102490149,79.56896503059222,27.06902299298588
1444.8,25.286666666666665,82.60333333333334,203.499,4.72,2173.4407146963863,124.2617994437319,27.315181413516612,2007-02-01,17.490819579516565,79.9693246046299,27.178430297391216
1406.95,25.49,83.15,205.352,4.56,2097.403902202072,123.95546001499862,26.227605554650886,2007-03-01,16.92062537582682,80.36069455267155,26.09987275343111
1463.64,25.71666666666667,83.74000000000001,206.686,4.69,2167.8316581674612,124.02928524428359,26.97626831418907,2007-04-01,17.478385478863146,80.75183572648471,26.845602191758758
1511.14,25.943333333333335,84.33000000000001,207.949,4.75,2224.591175480526,124.14453579964318,27.548490451851258,2007-05-01,17.919364401755008,81.1418884553663,27.41606361188163
1514.19,26.17,84.92,208.352,5.1,2224.769616922323,124.77128753263705,27.4182627404106,2007-06-01,17.83078191238813,81.53632426668267,27.285625602225085
1520.71,26.440000000000005,82.81333333333333,208.299,5.0,2234.917836979534,121.7069630675135,27.410088167204318,2007-07-01,18.363105780067624,81.90555134987768,27.28652454132917
1454.62,26.71,80.70666666666666,207.917,4.67,2141.7160888720014,118.82881197785652,26.14860718931231,2007-08-01,18.023542045266808,82.25152124991082,26.038619788741276
